"box";"date_";"START";"END";"file_no";"START_sql";"END_sql";"sql";"n1_length";"n2_length"
"1";"006";2017-05-18;"2017-05-18 10:06:00";"2017-05-18 12:15:00";"n1";"2017-05-18 09:56:00";"2017-05-18 12:25:00";"SELECT UNIX_TIMESTAMP(datetime_) as datetime_, sensor_value, sensor, r_pk, path  FROM SNBatWESTERHOLZ_v3.b006 WHERE datetime_ BETWEEN '2017-05-18 09:56:00' AND '2017-05-18 12:25:00'";5478;NA
"2";"006";2017-05-18;"2017-05-18 10:06:00";"2017-05-18 12:15:00";"n2";"2017-05-18 09:56:00";"2017-05-18 12:25:00";"SELECT UNIX_TIMESTAMP(datetime_) as datetime_, sensor_value, sensor, r_pk, path  FROM SNBatWESTERHOLZ_v3.b006 WHERE datetime_ BETWEEN '2017-05-18 09:56:00' AND '2017-05-18 12:25:00'";5478;NA
"3";"034";2017-05-18;"2017-05-18 09:53:00";"2017-05-18 12:06:00";"n1";"2017-05-18 09:43:00";"2017-05-18 12:16:00";"SELECT UNIX_TIMESTAMP(datetime_) as datetime_, sensor_value, sensor, r_pk, path  FROM SNBatWESTERHOLZ_v3.b034 WHERE datetime_ BETWEEN '2017-05-18 09:43:00' AND '2017-05-18 12:16:00'";5473;NA
"4";"034";2017-05-18;"2017-05-18 09:53:00";"2017-05-18 12:06:00";"n2";"2017-05-18 09:43:00";"2017-05-18 12:16:00";"SELECT UNIX_TIMESTAMP(datetime_) as datetime_, sensor_value, sensor, r_pk, path  FROM SNBatWESTERHOLZ_v3.b034 WHERE datetime_ BETWEEN '2017-05-18 09:43:00' AND '2017-05-18 12:16:00'";5473;NA
"5";"064";2017-05-18;"2017-05-18 09:58:00";"2017-05-18 12:10:00";"n1";"2017-05-18 09:48:00";"2017-05-18 12:20:00";"SELECT UNIX_TIMESTAMP(datetime_) as datetime_, sensor_value, sensor, r_pk, path  FROM SNBatWESTERHOLZ_v3.b064 WHERE datetime_ BETWEEN '2017-05-18 09:48:00' AND '2017-05-18 12:20:00'";5470;NA
"6";"064";2017-05-18;"2017-05-18 09:58:00";"2017-05-18 12:10:00";"n2";"2017-05-18 09:48:00";"2017-05-18 12:20:00";"SELECT UNIX_TIMESTAMP(datetime_) as datetime_, sensor_value, sensor, r_pk, path  FROM SNBatWESTERHOLZ_v3.b064 WHERE datetime_ BETWEEN '2017-05-18 09:48:00' AND '2017-05-18 12:20:00'";5470;NA
"7";"057";2017-05-25;"2017-05-25 09:56:00";"2017-05-25 12:37:00";"n1";"2017-05-25 09:46:00";"2017-05-25 12:47:00";"SELECT UNIX_TIMESTAMP(datetime_) as datetime_, sensor_value, sensor, r_pk, path  FROM SNBatWESTERHOLZ_v3.b057 WHERE datetime_ BETWEEN '2017-05-25 09:46:00' AND '2017-05-25 12:47:00'";5555;NA
"8";"057";2017-05-25;"2017-05-25 09:56:00";"2017-05-25 12:37:00";"n2";"2017-05-25 09:46:00";"2017-05-25 12:47:00";"SELECT UNIX_TIMESTAMP(datetime_) as datetime_, sensor_value, sensor, r_pk, path  FROM SNBatWESTERHOLZ_v3.b057 WHERE datetime_ BETWEEN '2017-05-25 09:46:00' AND '2017-05-25 12:47:00'";5555;NA
"9";"077";2017-05-25;"2017-05-25 10:10:00";"2017-05-25 12:34:00";"n1";"2017-05-25 10:00:00";"2017-05-25 12:44:00";"SELECT UNIX_TIMESTAMP(datetime_) as datetime_, sensor_value, sensor, r_pk, path  FROM SNBatWESTERHOLZ_v3.b077 WHERE datetime_ BETWEEN '2017-05-25 10:00:00' AND '2017-05-25 12:44:00'";27;5470
"10";"077";2017-05-25;"2017-05-25 10:10:00";"2017-05-25 12:34:00";"n2";"2017-05-25 10:00:00";"2017-05-25 12:44:00";"SELECT UNIX_TIMESTAMP(datetime_) as datetime_, sensor_value, sensor, r_pk, path  FROM SNBatWESTERHOLZ_v3.b077 WHERE datetime_ BETWEEN '2017-05-25 10:00:00' AND '2017-05-25 12:44:00'";27;5470
"11";"077";2017-05-25;"2017-05-25 10:10:00";"2017-05-25 12:34:00";"n3";"2017-05-25 10:00:00";"2017-05-25 12:44:00";"SELECT UNIX_TIMESTAMP(datetime_) as datetime_, sensor_value, sensor, r_pk, path  FROM SNBatWESTERHOLZ_v3.b077 WHERE datetime_ BETWEEN '2017-05-25 10:00:00' AND '2017-05-25 12:44:00'";27;5470
"12";"063";2017-06-01;"2017-06-01 10:11:00";"2017-06-01 11:51:00";"n1";"2017-06-01 10:01:00";"2017-06-01 11:51:00";"SELECT UNIX_TIMESTAMP(datetime_) as datetime_, sensor_value, sensor, r_pk, path  FROM SNBatWESTERHOLZ_v3.b063 WHERE datetime_ BETWEEN '2017-06-01 10:01:00' AND '2017-06-01 11:51:00'";5398;NA
